stops,coordinates
3 AV/12 ST,"40.73215820392421, -73.9881684308365"
MAIN RDY/AFTER EXIT RAMP,"40.796192127728084, -73.91950424672993"
SAND LA/ROBIN RD,"40.59254081334479, -74.06824981672993"
AV X/W 2 ST,"40.59052221913678, -73.97267437605745"
UNION TP/166 ST,"40.722605220422906, -73.80192083001705"
AV I/OCEAN PY,"40.62668147930959, -73.97145204536595"
UTOPIA PY/80 DR,"40.6055630514781, -73.99025854536687"
11 AV/ W 18 ST,"40.745775894427496, -74.0080083604484"
RICHMOND TER/PARK AV #2,"40.642349175372416, -74.07504640118408"
MC CLEAN AV/LAMPORT BL,"40.59437583480476, -74.07748531624942"
41 RD/COLLEGE PT BL,"40.75668955395901, -73.83138144721431"
ROCKAWAY PY/SHORE PY SR N,"40.631499654712435, -73.88669340824998"
32 AV/CLEARVIEW EP SR W,"40.76983668838243, -73.80651683186875"
AV I/E 3 ST,"40.626409694512624, -73.97372127420225"
AV U/W 9 ST,"40.59634005697651, -73.97994781653098"
FRANCIS LEWIS BL/172 ST,"40.77099723351142, -73.7934002741962"
12 AV/ W 40 ST,"40.76115436676474, -74.00178063186918"
SEAVIEW AV/OLYMPIA BL,"40.58272269181817, -74.08440423187652"
AV N/E 5 ST,"40.72525959039819, -73.98410886678322"
23 AV/88 ST,"40.76732429595192, -73.88237495843025"
5 AV/30 ST,"40.745703943467824, -73.98671111044834"
2 AV/E 9 ST,"40.72943777008765, -73.98764081326895"
UTOPIA PY/46 AV,"40.753027616446936, -73.7921661551445"
UTOPIA PY/48 AV,"40.739504295688796, -73.79239526211784"
HUTCHINSON RVR PY E/EINSTEIN LOOP S,"40.86551844107699, -73.82375127014863"
ORIENTAL BL/BEAUMONT ST (LTD - does not stop),"40.577088693997545, -73.95047113800497"
E 9 ST/1 AV,"40.728589109387045, -73.98523918954297"
AV L/E 88 ST,"40.634526959219265, -73.90195754536563"
CROSS ISLAND PY/154 ST,"40.787305060359536, -73.8079903588506"
HUTCHINSON RVR PY E/BOLLER AV,"40.86282277762912, -73.82602979736176"
AV C/E 20 ST+Z257C257:Z258C257:Y258C257:C257:S257,"40.73305965475799, -73.97459770818966"
3 AV/20 ST,"40.736861392230445, -73.98485318644343"
20 ST/8 AV,"40.74745390312187, -73.99989259679379"
AV Z/W 2 ST,"40.586217757548404, -73.97115411606121"
E 9 ST/3 AV,"40.7303039136993, -73.98941685885298"
8 AV/W 20 ST,"40.74357592244866, -73.9998207453611"
UTOPIA PY/21 AV,"40.779110535692176, -73.79360017232632"
25 AV/BATH AV,"40.594570988985055, -73.99090551653107"
UTOPIA PY/FAIRCHILD AV,"40.74886015428182, -73.79235254536096"
FR CAPODANNO BL/LINDA AV,"40.59342167925212, -74.06328170316219"
2 AV/E 64 ST,"40.76396388394302, -73.96202361652408"
SAND LA/OLYMPIA BL,"40.59256253886687, -74.06826464443012"
ROCKAWAY PY/SCHENCK ST,"40.64367888440168, -73.90115594333042"
UNION TP/255 ST,"40.74492819813223, -73.71637339944546"
W 24 St/11 AV,"40.75015321834394, -74.00738864721455"
NELSON AV/HILLCREST ST,"40.54497705585309, -74.1484450771055"
UNION TP/171 ST,"40.724050760726286, -73.797571530017"
FARMERS BL/HOLLIS AV,"40.709417427225816, -73.7681038171473"
FARMERS BL/104 AV,"40.70659717386163, -73.76741064721637"
UNION TP/197 ST,"40.73145975058147, -73.77307054536158"
BAY PY/W 12 ST,"40.6098058324329, -73.9855203650336"
AV M/E 13 ST,"40.61798140158475, -73.96190696071129"
AV A/E 5 ST,"40.725353034683216, -73.98411600303439"
LITTLE NECK PY/87 TER,"40.729659598746885, -73.71052867320485"
3 AV/MARINE AV,"40.61517703011798, -74.03454866071142"
KNAPP ST/HARKNESS AV,"40.586599363938745, -73.93131053002264"
3 AV/10 ST,"40.730912402574084, -73.98909318954284"
LITTLE NECK PY/87 AV,"40.73075919188865, -73.7108763588529"
2 AV/E 12 ST,"40.73123293174232, -73.98585283001665"
BROOKVILLE BL/136 AV,"40.67115075261151, -73.73542231652786"
SHORE PY/E 28 ST,"40.585845125150044, -73.94105556610283"
AV N/E 45 ST,"40.618599539015776, -73.9318324841613"
8 AV/11 ST,"40.66516014328512, -73.97997550400322"
GRAND AV/64 ST,"40.72275659732661, -73.90182031936178"
UNION TP/198 ST,"40.73147201958156, -73.77231095073157"
7 AV/150 ST,"40.79487252029029, -73.8157384802007"
UTOPIA PY/58 AV,"40.741805812995906, -73.79254408768865"
W 10 ST/7 AV S,"40.73456891065917, -74.00234345885275"
UNION TP/236 ST,"40.73809322928018, -73.73585980169428"
5 AV/W 66 ST,"40.76833848369916, -73.97032675833614"
FARMERS BL/118 AV,"40.69042995633298, -73.76221953187206"
HOLLIS CT BL/50 AV,"40.74884292091278, -73.78407804098677"
BAY PY/WEST 8 ST,"40.61298109253722, -73.9825217165303"
UNION TP/174 ST,"40.72486460413228, -73.7951299030344"
FRANCIS LEWIS BL/GRAND CENTRAL PY,"40.725703818113516, -73.76536600303436"
10 AV/20 ST,"40.74602961483657, -74.00552097419727"
W 14 St/10 AV,"40.742475167548974, -74.00852973186987"
COLLEGE PT BL/VAN WYCK EY EXIT,"40.74669963242507, -73.83497345247628"
BAY PY/W 10 ST,"40.611373229039174, -73.98417693187533"
UTOPIA PY/PECK AV,"40.74569540771264, -73.79253400974187"
Air Train Station,"40.6614489149011, -73.82403999409011"
PALMER AV/HUTCHINSON RVR PY E,"40.862277401296616, -73.82658981651993"
9 ST/8 AV,"40.66620043026839, -73.97953000303684"
CENTRAL PK W/W 100 ST,"40.79425460649342, -73.962842733027"
4 AV/E 13 ST,"40.733788302732755, -73.9898501453615"
BROADWAY/W 3 ST,"40.7277097203557, -73.9951234607068"
BATH AV/24 AV,"40.59589108448114, -73.99311527420349"
UNION TP/170 ST,"40.723698516816576, -73.79846138954316"
AV L/E 84 ST,"40.63252760152002, -73.90490316947837"
UNION TP/185 ST,"40.72850168788567, -73.78407077605172"
188 ST/MIDLAND PY,"40.724699392410315, -73.77898030490489"
1 AV/E 17 ST,"40.7334589249424, -73.98115887419777"
ORIENTAL BL/BEAUMONT ST,"40.57726889249034, -73.95050527420427"
20 ST/10 AV,"40.65561329862813, -73.98198118954599"
188 ST/186 LA #2,"40.73410567607976, -73.78355776994661"
150 ST/CROSS ISLAND PY SVC RD,"40.786813321998565, -73.81350273186806"
COLLEGE PT BL/18 AV,"40.78343811964022, -73.84588568954071"
9 AV/W 30 ST,"40.75101598158073, -73.99816836265593"
BAY PY/61 ST,"40.61616979999274, -73.9794005969625"
NEW DORP LA/10 ST,"40.573007861366804, -74.11403520304066"
2 AV/E 17 ST,"40.73443780309153, -73.98352997419771"
SANFORD BL/S 11 AV,"40.898116282370594, -73.83909073186342"
AV N/E 3 ST,"40.72385258644754, -73.98528314562216"
3 AV/E 91 ST,"40.78213608920912, -73.95165812739974"
7 AV SVC RD S/81 ST,"40.62302570524003, -74.02144018954736"
UTOPIA PY/80 RD,"40.72502403356081, -73.79133583187063"
UNION TP/175 ST,"40.725198595957124, -73.7942202453619"
AV Z/W 3 ST,"40.58618553076076, -73.97220743187638"
FR CAPODANNO BL/HEMPSTEAD AV,"40.57125863459822, -74.0900485577414"
UTOPIA PY/21 RD,"40.77800926439521, -73.7935394876872"
UTOPIA PY/26 AV,"40.77476721195543, -73.79268122687158"
11 AV / W 17 ST,"40.744720647458216, -74.00822540303359"
BAY PY/71 ST,"40.61028634099851, -73.98530302390915"
BATH AV/25 AV,"40.59460658366414, -73.99114992124485"
10 AV/W 40 ST,"40.75852976802159, -73.99642680303303"
E 10 ST/AV B,"40.72694833404201, -73.9799273426485"
18 AV/E 2 ST,"40.63122129766456, -73.9764694896598"
UNION TP/252 ST,"40.743630897908105, -73.71850780103246"
UTOPIA PY/UNDERHILL AV,"40.74682209205437, -73.79232819932584"
BAY PY/67 ST,"40.61285961469626, -73.98261621653033"
LITTLE NECK PY/87 RD,"40.728956834876854, -73.71054697419795"
SPRINGFIELD BL/AMBOY LA,"40.7175869389039, -73.73553212944577"
FR CAPODANNO BL/BUEL AV,"40.578127533686306, -74.07919986354457"
